measurement_id,sample_id,replicate_id,sensor_state,target_bacterium,scan_index,potential_V,current_uA
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,34,-0.035,1.05733
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,35,-0.03,1.104089
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,36,-0.025,1.05784
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,37,-0.02,1.103598
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,38,-0.015,1.074139
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,39,-0.01,1.164691
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,40,-0.005,1.181473
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,41,0.0,1.144861
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,42,0.005,1.106489
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,43,0.01,1.041581
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,44,0.015,1.1196
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,45,0.02,1.114266
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,46,0.025,1.086524
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,47,0.03,1.093857
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,48,0.035,1.216819
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,49,0.04,1.252044
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,50,0.045,1.223703
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,51,0.05,1.319815
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,52,0.055,1.486793
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,53,0.06,1.651552
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,54,0.065,1.982031
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,55,0.07,2.413571
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,56,0.075,2.993767
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,57,0.08,3.625811
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,58,0.085,4.625385
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,59,0.09,5.754994
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,60,0.095,7.097037
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,61,0.1,8.538242
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,62,0.105,9.998222
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,63,0.11,12.126913
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,64,0.115,13.663873
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,65,0.12,15.514154
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,66,0.125,17.141774
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,67,0.13,18.819571
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,68,0.135,20.39863
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,69,0.14,21.077496
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,70,0.145,21.245204
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,71,0.15,21.361691
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,72,0.155,20.799241
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,73,0.16,20.559157
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,74,0.165,19.147382
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,75,0.17,17.47479
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,76,0.175,15.631359
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,77,0.18,13.785005
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,78,0.185,12.012721
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,79,0.19,10.036128
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,80,0.195,8.357649
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,81,0.2,6.989938
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,82,0.205,5.68304
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,83,0.21,4.436949
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,84,0.215,3.627903
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,85,0.22,2.980319
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,86,0.225,2.358416
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,87,0.23,1.939098
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,88,0.235,1.616515
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,89,0.24,1.416088
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,90,0.245,1.325026
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,91,0.25,1.173056
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,92,0.255,1.216602
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,93,0.26,1.076338
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,94,0.265,1.065597
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,95,0.27,1.152096
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,96,0.275,1.121636
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,97,0.28,1.15832
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,98,0.285,1.1782
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,99,0.29,1.16318
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,100,0.295,1.256276
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,101,0.3,1.194881
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,102,0.305,1.260568
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,103,0.31,1.252114
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,104,0.315,1.244309
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,105,0.32,1.182224
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,106,0.325,1.132445
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,107,0.33,1.104058
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,108,0.335,1.177806
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,109,0.34,1.13298
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,110,0.345,1.131221
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,111,0.35,1.101447
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,112,0.355,1.188983
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,113,0.36,1.201357
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,114,0.365,1.153872
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,115,0.37,1.167794
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,116,0.375,1.198798
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,117,0.38,1.140461
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,118,0.385,1.263799
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,119,0.39,1.17735
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,120,0.395,1.169179
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,121,0.4,1.140905
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,122,0.405,1.141605
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,123,0.41,1.191531
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,124,0.415,1.164571
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,125,0.42,1.18581
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,126,0.425,1.198885
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,127,0.43,1.155285
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,128,0.435,1.23884
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,129,0.44,1.126399
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,130,0.445,1.142704
EC_054_R2_0,EC_054,2,carbon_clean,Escherichia coli,131,0.45,1.166035
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,1,-0.2,0.798369
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,2,-0.195,1.245146
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,3,-0.19,1.131684
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,4,-0.185,0.975635
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,5,-0.18,1.078308
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,6,-0.175,1.023609
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,7,-0.17,1.209103
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,8,-0.165,1.05407
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,9,-0.16,0.872139
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,10,-0.155,1.202255
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,11,-0.15,0.999064
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,12,-0.145,1.092306
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,13,-0.14,1.033075
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,14,-0.135,1.137135
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,15,-0.13,0.930351
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,16,-0.125,0.846773
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,17,-0.12,0.78474
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,18,-0.115,1.093983
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,19,-0.11,1.070359
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,20,-0.105,0.983767
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,21,-0.1,1.11623
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,22,-0.095,1.043499
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,23,-0.09,1.048319
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,24,-0.085,0.873177
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,25,-0.08,0.807843
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,26,-0.075,0.908688
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,27,-0.07,1.056538
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,28,-0.065,1.303844
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,29,-0.06,1.007272
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,30,-0.055,1.099461
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,31,-0.05,1.01645
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,32,-0.045,0.972124
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,33,-0.04,1.172824
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,34,-0.035,0.913003
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,35,-0.03,1.001809
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,36,-0.025,1.065848
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,37,-0.02,0.803878
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,38,-0.015,1.113329
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,39,-0.01,1.195888
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,40,-0.005,1.06322
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,41,0.0,1.099808
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,42,0.005,0.875421
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,43,0.01,1.316055
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,44,0.015,1.066023
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,45,0.02,1.110165
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,46,0.025,0.953662
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,47,0.03,1.074554
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,48,0.035,0.989742
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,49,0.04,1.426458
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,50,0.045,1.415839
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,51,0.05,1.362135
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,52,0.055,1.378266
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,53,0.06,1.688005
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,54,0.065,2.026734
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,55,0.07,2.249337
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,56,0.075,2.751456
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,57,0.08,3.365155
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,58,0.085,4.617369
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,59,0.09,5.37523
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,60,0.095,6.50316
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,61,0.1,7.57137
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,62,0.105,9.015632
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,63,0.11,10.609028
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,64,0.115,12.122692
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,65,0.12,14.162716
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,66,0.125,15.598957
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,67,0.13,17.183971
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,68,0.135,18.215154
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,69,0.14,19.634693
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,70,0.145,19.497345
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,71,0.15,20.286497
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,72,0.155,20.311891
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,73,0.16,19.194991
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,74,0.165,18.395381
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,75,0.17,16.679306
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,76,0.175,15.678445
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,77,0.18,13.627789
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,78,0.185,12.127674
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,79,0.19,10.496114
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,80,0.195,9.018097
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,81,0.2,7.412556
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,82,0.205,6.384684
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,83,0.21,4.856209
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,84,0.215,4.021545
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,85,0.22,3.2063
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,86,0.225,2.7586
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,87,0.23,2.067313
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,88,0.235,1.916836
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,89,0.24,1.60197
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,90,0.245,1.433794
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,91,0.25,1.140431
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,92,0.255,1.340295
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,93,0.26,1.267706
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,94,0.265,1.122219
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,95,0.27,0.983202
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,96,0.275,1.004875
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,97,0.28,1.145041
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,98,0.285,0.869974
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,99,0.29,1.144588
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,100,0.295,0.952446
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,101,0.3,0.837683
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,102,0.305,1.041846
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,103,0.31,1.004053
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,104,0.315,1.103098
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,105,0.32,0.873633
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,106,0.325,0.966732
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,107,0.33,1.236836
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,108,0.335,1.198347
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,109,0.34,1.132001
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,110,0.345,1.204842
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,111,0.35,1.016815
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,112,0.355,1.013106
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,113,0.36,0.989323
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,114,0.365,1.10609
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,115,0.37,1.193064
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,116,0.375,1.106704
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,117,0.38,0.974191
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,118,0.385,1.096658
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,119,0.39,1.244191
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,120,0.395,0.950253
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,121,0.4,1.333211
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,122,0.405,1.161841
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,123,0.41,1.164389
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,124,0.415,1.058227
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,125,0.42,1.322177
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,126,0.425,1.080003
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,127,0.43,1.059794
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,128,0.435,1.110383
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,129,0.44,1.220938
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,130,0.445,1.202089
EC_054_R2_1,EC_054,2,capture_probe,Escherichia coli,131,0.45,1.169278
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,1,-0.2,0.988214
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,2,-0.195,1.033907
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,3,-0.19,1.05717
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,4,-0.185,1.098145
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,5,-0.18,1.08787
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,6,-0.175,1.052582
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,7,-0.17,1.077888
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,8,-0.165,1.008037
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,9,-0.16,1.163013
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,10,-0.155,1.073331
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,11,-0.15,1.134604
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,12,-0.145,1.090101
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,13,-0.14,1.040681
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,14,-0.135,0.95218
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,15,-0.13,0.842144
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,16,-0.125,0.995296
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,17,-0.12,0.934172
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,18,-0.115,0.876281
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,19,-0.11,0.986685
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,20,-0.105,0.99814
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,21,-0.1,0.926401
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,22,-0.095,0.936291
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,23,-0.09,0.99007
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,24,-0.085,0.933689
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,25,-0.08,0.85851
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,26,-0.075,1.057169
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,27,-0.07,0.92975
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,28,-0.065,1.046198
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,29,-0.06,1.09865
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,30,-0.055,0.897921
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,31,-0.05,1.003656
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,32,-0.045,0.91346
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,33,-0.04,0.949394
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,34,-0.035,1.006557
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,35,-0.03,0.968058
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,36,-0.025,1.028535
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,37,-0.02,1.030726
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,38,-0.015,1.014566
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,39,-0.01,1.045489
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,40,-0.005,1.020292
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,41,0.0,1.035147
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,42,0.005,1.027662
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,43,0.01,0.998907
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,44,0.015,0.975241
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,45,0.02,0.992145
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,46,0.025,1.160452
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,47,0.03,1.032346
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,48,0.035,1.167933
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,49,0.04,1.134655
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,50,0.045,1.197556
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,51,0.05,1.383178
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,52,0.055,1.432795
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,53,0.06,1.629951
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,54,0.065,1.932797
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,55,0.07,2.334849
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,56,0.075,2.81106
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,57,0.08,3.341674
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,58,0.085,4.292313
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,59,0.09,5.151021
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,60,0.095,6.214536
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,61,0.1,7.535483
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,62,0.105,8.980887
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,63,0.11,10.830201
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,64,0.115,12.177519
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,65,0.12,13.834026
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,66,0.125,15.371316
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,67,0.13,17.021992
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,68,0.135,18.24597
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,69,0.14,19.460281
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,70,0.145,19.459161
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,71,0.15,20.143081
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,72,0.155,20.137287
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,73,0.16,19.091059
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,74,0.165,18.04794
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,75,0.17,16.526518
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,76,0.175,15.081471
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,77,0.18,13.145344
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,78,0.185,11.599591
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,79,0.19,9.756948
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,80,0.195,8.110802
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,81,0.2,6.689812
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,82,0.205,5.438785
EC_054_R2_2,EC_054,2,capture_probe_16S_rRNA,Escherichia coli,83,0.21,4.322927
